,0,1
8676,1018.0,783.0
8677,1771.0,1616.0
8678,1914.0,1317.0
8679,2014.0,1538.0
8680,1204.0,909.0
8681,1204.0,905.0
8682,2094.0,1368.0
8683,1651.0,1478.0
8684,1292.0,869.0
8685,1351.0,1003.0
8686,2970.0,2460.0
8687,1263.0,1069.0
8688,1560.0,1353.0
8689,1466.0,981.0
8690,1624.0,992.0
8691,2460.0,1950.0
8692,1468.0,1300.0
8693,1601.0,1170.0
8694,1254.0,960.0
8695,1671.0,1103.0
8696,786.0,776.0
8697,1105.0,899.0
8698,1758.0,1190.0
8699,1156.0,892.0
8700,1578.0,1077.0
8701,1459.0,911.0
8702,1507.0,1321.0
8703,1670.0,1329.0
8704,1224.0,980.0
8705,1516.0,1448.0
8706,1740.0,1148.0
8707,1678.0,1258.0
8708,1734.0,1216.0
8709,2022.0,2022.0
8710,1480.0,1034.0
8711,1190.0,800.0
8712,1742.0,1416.0
8713,1844.0,1310.0
8714,1465.0,1005.0
8715,1928.0,1265.0
8716,1669.0,1283.0
8717,2920.0,2320.0
8718,1544.0,1100.0
8719,1529.0,1153.0
8720,1509.0,1248.0
8721,1081.0,861.0
8722,1776.0,1496.0
8723,1776.0,1314.0
8724,1590.0,1149.0
8725,1476.0,1164.0
8726,1460.0,1084.0
8727,1574.0,1006.0
8728,1707.0,1281.0
8729,1678.0,1258.0
8730,1550.0,1315.0
8731,1579.0,1253.0
8732,1359.0,1131.0
8733,1371.0,1103.0
8734,2588.0,1734.0
8735,1347.0,772.0
8736,1747.0,1109.0
8737,2019.0,1619.0
8738,1800.0,1278.0
8739,1204.0,911.0
8740,1891.0,1717.0
8741,1220.0,994.0
8742,1772.0,1433.0
8743,1470.0,1375.0
8744,1907.0,1207.0
8745,1431.0,985.0
8746,1750.0,975.0
8747,1134.0,800.0
8748,1574.0,964.0
8749,2149.0,1975.0
8750,1402.0,1304.0
8751,2667.0,1594.0
8752,2056.0,1552.0
8753,1609.0,1483.0
8754,1189.0,906.0
8755,851.0,800.0
8756,1790.0,1510.0
8757,1555.0,1542.0
8758,1713.0,1244.0
8759,1634.0,1155.0
8760,1566.0,1231.0
8761,1491.0,1092.0
8762,1495.0,1261.0
8763,1498.0,1097.0
8764,1685.0,1388.0
8765,1804.0,1496.0
8766,2210.0,1482.0
8767,1598.0,1127.0
8768,1560.0,1391.0
8769,1710.0,1108.0
8770,2044.0,1514.0
8771,1605.0,1015.0
8772,2044.0,1514.0
8773,1494.0,1306.0
8774,2970.0,2460.0
8775,1638.0,1457.0
8776,1396.0,896.0
8777,1928.0,1368.0
8778,1447.0,1037.0
8779,2090.0,1437.0
8780,1636.0,1048.0
8781,2570.0,2040.0
8782,1958.0,1329.0
8783,1434.0,1175.0
8784,1898.0,1341.0
8785,2352.0,2312.0
8786,1456.0,1277.0
8787,1986.0,1622.0
8788,1562.0,1639.0
8789,1325.0,1267.0
8790,1286.0,1198.0
8791,1970.0,1450.0
8792,1020.0,972.0
8793,1386.0,1196.0
8794,1579.0,1504.0
8795,2044.0,1514.0
8796,1286.0,952.0
8797,1676.0,1468.0
8798,1915.0,1447.0
8799,1594.0,1361.0
8800,1479.0,1470.0
8801,1415.0,973.0
8802,1503.0,932.0
8803,1582.0,1347.0
8804,1857.0,1333.0
8805,1350.0,1043.0
8806,1661.0,1459.0
8807,2570.0,2040.0
8808,1560.0,1379.0
8809,1398.0,1048.0
8810,1622.0,1216.0
8811,1447.0,1215.0
8812,1678.0,1258.0
8813,1202.0,932.0
8814,2324.0,1489.0
8815,1905.0,1650.0
8816,1570.0,1289.0
8817,1641.0,1290.0
8818,1428.0,1143.0
8819,1644.0,1383.0
8820,1476.0,1262.0
8821,1964.0,1508.0
8822,1447.0,1165.0
8823,1386.0,1102.0
8824,1749.0,1558.0
8825,2920.0,2320.0
8826,2137.0,1872.0
8827,1437.0,1002.0
8828,1569.0,1258.0
8829,1552.0,1538.0
8830,1236.0,1132.0
8831,1770.0,1221.0
8832,1490.0,1106.0
8833,1522.0,1258.0
8834,1715.0,1225.0
8835,1327.0,935.0
8836,1538.0,1398.0
8837,1456.0,1028.0
8838,1344.0,1286.0
8839,1838.0,1257.0
8840,1930.0,1412.0
8841,1864.0,1312.0
8842,1661.0,1142.0
8843,1356.0,1272.0
8844,1510.0,1048.0
8845,1638.0,1619.0
8846,1590.0,1205.0
8847,1594.0,1438.0
8848,1469.0,976.0
8849,1572.0,1296.0
8850,1299.0,1158.0
8851,1734.0,1384.0
8852,1630.0,1265.0
8853,1581.0,1351.0
8854,1867.0,1568.0
8855,1245.0,977.0
8856,1839.0,1476.0
8857,1370.0,1011.0
8858,1321.0,1238.0
8859,1914.0,1643.0
8860,2112.0,1468.0
8861,1818.0,1454.0
8862,1226.0,1015.0
8863,1474.0,1175.0
8864,1888.0,1445.0
8865,2167.0,1903.0
8866,1944.0,1524.0
8867,1678.0,1258.0
8868,1613.0,1192.0
8869,1736.0,1116.0
8870,1393.0,1112.0
8871,1976.0,1573.0
8872,1622.0,1804.0
8873,2268.0,2089.0
8874,1678.0,1258.0
8875,1224.0,843.0
8876,1705.0,1207.0
8877,1825.0,1724.0
8878,1500.0,1176.0
8879,1650.0,1368.0
8880,1420.0,1025.0
8881,1729.0,1298.0
8882,1470.0,1136.0
8883,2570.0,2040.0
8884,1754.0,1379.0
8885,1546.0,1468.0
8886,1466.0,1334.0
8887,1539.0,1365.0
8888,1865.0,1173.0
8889,1664.0,1242.0
8890,1848.0,1401.0
8891,1333.0,1165.0
8892,1449.0,1268.0
8893,1431.0,1239.0
8894,1446.0,987.0
8895,1348.0,1085.0
8896,1462.0,1399.0
8897,1749.0,1548.0
8898,1309.0,1127.0
8899,1606.0,1434.0
8900,1905.0,1354.0
8901,1532.0,1252.0
8902,1559.0,1122.0
8903,2320.0,1720.0
8904,1716.0,1614.0
8905,1703.0,1479.0
8906,2920.0,2320.0
8907,1301.0,1128.0
8908,1505.0,1087.0
8909,2044.0,1514.0
8910,1157.0,1021.0
8911,2402.0,1595.0
8912,1761.0,1231.0
8913,1499.0,1056.0
8914,2045.0,1555.0
8915,1565.0,1412.0
8916,1674.0,1078.0
8917,1243.0,1096.0
8918,1113.0,747.0
8919,2118.0,1443.0
8920,1204.0,1031.0
8921,1407.0,1169.0
8922,1505.0,972.0
8923,2165.0,1394.0
8924,1704.0,1386.0
8925,1749.0,1412.0
8926,1488.0,1164.0
8927,1580.0,1312.0
8928,1506.0,1196.0
8929,1194.0,769.0
8930,2182.0,1468.0
8931,1200.0,1081.0
8932,901.0,800.0
8933,1590.0,1192.0
8934,2970.0,2460.0
8935,2022.0,2022.0
8936,1398.0,1048.0
8937,1297.0,1157.0
8938,1780.0,1334.0
8939,1910.0,1539.0
8940,2044.0,1514.0
8941,1917.0,1554.0
8942,1317.0,919.0
8943,1724.0,1348.0
8944,1496.0,1314.0
8945,1832.0,1734.0
8946,1708.0,1157.0
8947,1719.0,1184.0
8948,2022.0,2022.0
8949,1236.0,1145.0
8950,1626.0,1510.0
8951,1533.0,1114.0
8952,1822.0,1192.0
8953,1265.0,945.0
8954,1753.0,1394.0
8955,2570.0,2040.0
8956,1733.0,1066.0
8957,1797.0,1472.0
8958,1678.0,1258.0
8959,1832.0,1538.0
8960,1675.0,1205.0
8961,1456.0,1578.0
8962,2044.0,1514.0
8963,1304.0,1280.0
8964,2044.0,1514.0
8965,1677.0,1151.0
8966,1134.0,800.0
8967,2570.0,2040.0
8968,1650.0,1402.0
8969,1665.0,1232.0
8970,1678.0,1258.0
8971,1932.0,1020.0
8972,2044.0,1514.0
8973,1604.0,1232.0
8974,1818.0,1678.0
8975,1332.0,976.0
8976,1609.0,1025.0
8977,1342.0,1175.0
8978,1458.0,1076.0
8979,1314.0,1104.0
8980,1531.0,1537.0
8981,1188.0,1342.0
8982,1360.0,1106.0
8983,1947.0,1700.0
8984,1742.0,1174.0
8985,1678.0,1258.0
8986,1318.0,1059.0
8987,1897.0,1368.0
8988,1654.0,1128.0
8989,1678.0,1342.0
8990,2044.0,1514.0
8991,2252.0,1934.0
8992,1640.0,1171.0
8993,1499.0,1205.0
8994,1398.0,1440.0
8995,1479.0,1338.0
8996,1177.0,938.0
8997,1653.0,1146.0
8998,1802.0,1025.0
8999,1529.0,1144.0
9000,1007.0,1020.0
9001,2098.0,1524.0
9002,1744.0,1241.0
9003,852.0,685.0
9004,1818.0,1426.0
9005,1817.0,1232.0
9006,1740.0,1792.0
9007,1788.0,1448.0
9008,2970.0,2460.0
9009,2570.0,2040.0
9010,1300.0,1137.0
9011,1809.0,1207.0
9012,2196.0,1557.0
9013,1588.0,1043.0
9014,1324.0,1031.0
9015,1352.0,1155.0
9016,1428.0,858.0
9017,2084.0,1356.0
9018,1799.0,1443.0
9019,1011.0,800.0
9020,1473.0,1239.0
9021,1833.0,1581.0
9022,1972.0,1454.0
9023,2570.0,2040.0
9024,1465.0,1222.0
9025,2074.0,1591.0
9026,1937.0,1410.0
9027,1804.0,1258.0
9028,1555.0,1424.0
9029,1993.0,1316.0
9030,1231.0,1228.0
9031,1211.0,1074.0
9032,1576.0,1245.0
9033,1665.0,1133.0
9034,1802.0,1390.0
9035,1678.0,1258.0
9036,1886.0,1248.0
9037,1905.0,1255.0
9038,1775.0,1461.0
9039,1495.0,1118.0
9040,1116.0,1108.0
9041,1062.0,906.0
9042,1559.0,1228.0
9043,2332.0,1405.0
9044,1346.0,1368.0
9045,1253.0,1116.0
9046,1488.0,1064.0
9047,1345.0,1443.0
9048,1588.0,1306.0
9049,1370.0,1006.0
9050,1843.0,1416.0
9051,2970.0,2460.0
9052,2044.0,1514.0
9053,1547.0,1141.0
9054,2001.0,1606.0
9055,1694.0,1220.0
9056,1398.0,1160.0
9057,1224.0,1063.0
9058,1354.0,1252.0
9059,1571.0,1201.0
9060,1664.0,1412.0
9061,2130.0,1606.0
9062,1765.0,1332.0
9063,1594.0,1370.0
9064,1483.0,991.0
9065,1879.0,1149.0
9066,1876.0,1424.0
9067,1886.0,1665.0
9068,1790.0,1482.0
9069,1678.0,1622.0
9070,1345.0,1238.0
9071,1448.0,1203.0
9072,1202.0,1020.0
9073,1545.0,1188.0
9074,2112.0,1454.0
9075,1669.0,1477.0
9076,1322.0,998.0
9077,1464.0,1142.0
9078,1439.0,1393.0
9079,1507.0,1331.0
9080,1520.0,1164.0
9081,1719.0,1338.0
9082,1167.0,1076.0
9083,1721.0,1281.0
9084,1441.0,1243.0
9085,1337.0,1170.0
9086,1693.0,1276.0
9087,1464.0,1129.0
9088,1825.0,1242.0
9089,1627.0,1326.0
9090,2570.0,2040.0
9091,2192.0,1488.0
9092,1730.0,1132.0
9093,1160.0,961.0
9094,1629.0,1408.0
9095,1783.0,1296.0
9096,1665.0,1406.0
9097,1752.0,985.0
9098,1595.0,1097.0
9099,1886.0,1274.0
9100,1968.0,1234.0
9101,1578.0,1455.0
9102,1636.0,1272.0
9103,2049.0,1333.0
9104,1230.0,1048.0
9105,1832.0,1353.0
9106,1871.0,1594.0
9107,1664.0,1495.0
9108,2044.0,1514.0
9109,1604.0,1347.0
9110,1356.0,1057.0
9111,1198.0,1138.0
9112,1276.0,1344.0
9113,2083.0,1506.0
9114,1734.0,1384.0
9115,1758.0,1225.0
9116,1760.0,1351.0
9117,2460.0,1950.0
9118,1921.0,1399.0
9119,1678.0,1412.0
9120,2022.0,2022.0
9121,1398.0,1048.0
9122,2970.0,2460.0
9123,1500.0,1205.0
9124,1468.0,1356.0
9125,1839.0,1486.0
9126,1872.0,1589.0
9127,1828.0,1701.0
9128,1650.0,1152.0
9129,1687.0,1432.0
9130,1726.0,1527.0
9131,1326.0,981.0
9132,2970.0,2460.0
9133,1706.0,1538.0
9134,1758.0,1304.0
9135,2044.0,1514.0
9136,1475.0,968.0
9137,1705.0,1149.0
9138,2570.0,2040.0
9139,1429.0,1180.0
9140,1815.0,1440.0
9141,1944.0,1258.0
9142,2460.0,1950.0
9143,1495.0,1085.0
9144,1046.0,835.0
9145,2191.0,1923.0
9146,1539.0,984.0
9147,2970.0,2460.0
9148,2164.0,1714.0
9149,1870.0,1821.0
9150,1873.0,1380.0
9151,1398.0,1048.0
9152,1519.0,1232.0
9153,1375.0,1016.0
9154,1580.0,1328.0
9155,1760.0,1322.0
9156,2066.0,1650.0
9157,1666.0,1620.0
9158,1748.0,1512.0
9159,1588.0,1386.0
9160,1781.0,1352.0
9161,1639.0,1426.0
9162,1987.0,1712.0
9163,1357.0,994.0
9164,2570.0,2040.0
9165,1846.0,1524.0
9166,2044.0,1514.0
9167,1258.0,1678.0
9168,1846.0,1678.0
9169,1806.0,1462.0
9170,1399.0,1026.0
9171,1310.0,902.0
9172,2099.0,1500.0
9173,2570.0,2040.0
9174,2051.0,1601.0
9175,1593.0,1496.0
9176,1377.0,897.0
9177,1860.0,1356.0
9178,1642.0,1418.0
9179,1969.0,1683.0
9180,1601.0,1468.0
9181,1678.0,1566.0
9182,1566.0,1497.0
9183,1236.0,906.0
9184,1609.0,1127.0
9185,1232.0,829.0
9186,951.0,800.0
9187,1454.0,1384.0
9188,1905.0,1174.0
9189,1972.0,1426.0
9190,1706.0,1048.0
9191,1776.0,1328.0
9192,1643.0,1252.0
9193,2570.0,2040.0
9194,1549.0,1167.0
9195,1411.0,1220.0
9196,1315.0,1343.0
9197,1955.0,1789.0
9198,1706.0,1734.0
9199,1893.0,1173.0
9200,1568.0,1034.0
9201,2570.0,2040.0
9202,1799.0,1659.0
9203,1288.0,981.0
9204,1443.0,1143.0
9205,1516.0,991.0
9206,1398.0,1048.0
9207,1537.0,1195.0
9208,1741.0,1221.0
9209,1664.0,1258.0
9210,1839.0,1560.0
9211,1554.0,1061.0
9212,1398.0,1048.0
9213,2460.0,1950.0
9214,1118.0,1204.0
9215,1448.0,1169.0
9216,1815.0,1198.0
9217,1752.0,1334.0
9218,1832.0,1300.0
9219,972.0,723.0
9220,1270.0,1102.0
9221,1190.0,906.0
9222,1695.0,1555.0
9223,1768.0,1216.0
9224,1454.0,1198.0
9225,1417.0,1022.0
9226,1913.0,1657.0
9227,1431.0,1329.0
9228,2570.0,2040.0
9229,1754.0,1336.0
9230,1869.0,1501.0
9231,1695.0,1260.0
9232,1917.0,1476.0
9233,1130.0,854.0
9234,1588.0,1412.0
9235,1356.0,1196.0
9236,1414.0,1112.0
9237,1377.0,965.0
9238,2570.0,2040.0
9239,1396.0,930.0
9240,1198.0,981.0
9241,1636.0,1143.0
9242,1470.0,1296.0
9243,1667.0,1236.0
9244,1678.0,1258.0
9245,1657.0,1146.0
9246,1761.0,1397.0
9247,2015.0,1640.0
9248,1687.0,1620.0
9249,1257.0,1229.0
9250,1740.0,1238.0
9251,1571.0,1186.0
9252,2056.0,1678.0
9253,2044.0,1514.0
9254,1496.0,1090.0
9255,1556.0,1312.0
9256,1678.0,1258.0
9257,1878.0,1409.0
9258,1524.0,1188.0
9259,2098.0,1678.0
9260,1774.0,1280.0
9261,1184.0,860.0
9262,1682.0,1188.0
9263,2460.0,1950.0
9264,1438.0,970.0
9265,1955.0,1396.0
9266,1374.0,1140.0
9267,1564.0,1637.0
9268,1956.0,1659.0
9269,1972.0,1354.0
9270,2570.0,2040.0
9271,2182.0,1776.0
9272,1943.0,1912.0
9273,1349.0,966.0
9274,1450.0,1112.0
9275,1450.0,1174.0
9276,1378.0,1276.0
9277,1386.0,1196.0
9278,1860.0,1370.0
9279,1505.0,999.0
9280,1624.0,1133.0
9281,1844.0,1423.0
9282,1575.0,1468.0
9283,1383.0,1028.0
9284,1888.0,1594.0
9285,1335.0,1010.0
9286,1801.0,1328.0
9287,1857.0,1540.0
9288,1459.0,1161.0
9289,1639.0,1573.0
9290,1642.0,1500.0
9291,1678.0,1020.0
9292,1678.0,1356.0
9293,1588.0,1350.0
9294,1116.0,800.0
9295,1608.0,1538.0
9296,1526.0,1370.0
9297,1290.0,637.0
9298,1543.0,989.0
9299,1806.0,1356.0
9300,1344.0,800.0
9301,2172.0,1610.0
9302,991.0,800.0
9303,1589.0,875.0
9304,1588.0,1209.0
9305,1696.0,1413.0
9306,1360.0,1425.0
9307,1404.0,953.0
9308,1526.0,1453.0
9309,1818.0,1454.0
9310,1944.0,1531.0
9311,1757.0,983.0
9312,1196.0,904.0
9313,1734.0,1141.0
9314,1811.0,1435.0
9315,1375.0,1172.0
9316,1943.0,1236.0
9317,1632.0,1287.0
9318,1541.0,1547.0
9319,1698.0,1305.0
9320,1390.0,932.0
9321,2320.0,1720.0
9322,1399.0,1170.0
9323,1481.0,1513.0
9324,1494.0,1208.0
9325,1190.0,823.0
9326,1507.0,1093.0
9327,1440.0,1116.0
9328,1536.0,1070.0
9329,1673.0,1420.0
9330,1404.0,1058.0
9331,1559.0,1441.0
9332,1796.0,1305.0
9333,1506.0,1464.0
9334,1071.0,800.0
9335,1712.0,1428.0
9336,1909.0,1228.0
9337,1542.0,1065.0
9338,1612.0,1270.0
9339,1481.0,1118.0
9340,1832.0,1412.0
9341,1905.0,1083.0
9342,1348.0,1137.0
9343,1440.0,1076.0
9344,1460.0,1088.0
9345,1538.0,1190.0
9346,1629.0,1287.0
9347,1601.0,1410.0
9348,1479.0,1136.0
9349,1338.0,1205.0
9350,1713.0,1313.0
9351,1910.0,1637.0
9352,1108.0,1075.0
9353,2191.0,1715.0
9354,2044.0,1514.0
9355,2500.0,1684.0
9356,2188.0,1647.0
9357,1725.0,1443.0
9358,1252.0,1233.0
9359,1843.0,1127.0
9360,1438.0,968.0
9361,1281.0,1567.0
9362,1284.0,972.0
9363,1285.0,1252.0
9364,1343.0,1016.0
9365,1678.0,1258.0
9366,1801.0,1116.0
9367,1197.0,868.0
9368,2044.0,1514.0
9369,1533.0,1038.0
9370,1678.0,1258.0
9371,1370.0,1468.0
9372,1506.0,1194.0
9373,1592.0,1244.0
9374,1850.0,1369.0
9375,1747.0,1516.0
9376,925.0,885.0
9377,1301.0,1112.0
9378,2318.0,2084.0
9379,1569.0,1240.0
9380,1448.0,1301.0
9381,1420.0,1132.0
9382,1500.0,1171.0
9383,1576.0,1325.0
9384,1515.0,1051.0
9385,1813.0,1532.0
9386,1582.0,1461.0
9387,1628.0,1175.0
9388,1839.0,1265.0
9389,1240.0,1033.0
9390,1244.0,897.0
9391,1748.0,1146.0
9392,1024.0,830.0
9393,1658.0,1363.0
9394,1188.0,1216.0
9395,1748.0,1734.0
9396,2614.0,2164.0
9397,1609.0,1385.0
9398,1653.0,1341.0
9399,1376.0,822.0
9400,1803.0,1099.0
9401,1483.0,1202.0
9402,1888.0,1574.0
9403,1299.0,944.0
9404,1329.0,1023.0
9405,2385.0,1829.0
9406,2364.0,1668.0
9407,1591.0,1479.0
9408,1805.0,1577.0
9409,1435.0,1544.0
9410,1759.0,1283.0
9411,2044.0,1514.0
9412,2044.0,1514.0
9413,1705.0,1432.0
9414,1413.0,1224.0
9415,1590.0,1316.0
9416,1815.0,1487.0
9417,2570.0,2040.0
9418,1184.0,1085.0
9419,1528.0,1757.0
9420,1538.0,1430.0
9421,1805.0,1093.0
9422,1247.0,1100.0
9423,1604.0,1268.0
9424,1568.0,1473.0
9425,2044.0,1514.0
9426,1381.0,1291.0
9427,2194.0,1355.0
9428,1424.0,1268.0
9429,1578.0,1310.0
9430,1684.0,1440.0
9431,1376.0,1246.0
9432,1662.0,1194.0
9433,1229.0,1093.0
9434,2071.0,1537.0
9435,1632.0,1243.0
9436,1170.0,897.0
9437,1594.0,1152.0
9438,1536.0,1316.0
9439,1853.0,1182.0
9440,1691.0,1352.0
9441,1566.0,1356.0
9442,1251.0,1001.0
9443,2989.0,2929.0
9444,2196.0,1930.0
9445,1497.0,1211.0
9446,1269.0,971.0
9447,1249.0,1092.0
9448,1650.0,1426.0
9449,1574.0,1268.0
9450,1510.0,1090.0
9451,1832.0,1630.0
9452,1863.0,1362.0
9453,1935.0,1375.0
9454,1007.0,929.0
9455,1202.0,835.0
9456,1724.0,1640.0
9457,2044.0,1514.0
9458,1631.0,1520.0
9459,1668.0,1469.0
9460,1558.0,1228.0
9461,1019.0,1019.0
9462,2207.0,1531.0
9463,1883.0,1788.0
9464,1980.0,1366.0
9465,1505.0,1151.0
9466,1924.0,1460.0
9467,1515.0,1067.0
9468,1645.0,1288.0
9469,1726.0,1277.0
9470,1436.0,937.0
9471,1158.0,833.0
9472,1638.0,1258.0
9473,2011.0,1603.0
9474,1667.0,1458.0
9475,1371.0,924.0
9476,2035.0,1384.0
9477,1645.0,1406.0
9478,1333.0,1048.0
9479,2029.0,1486.0
9480,1585.0,1277.0
9481,1944.0,1426.0
9482,1442.0,1106.0
9483,1443.0,1195.0
9484,1975.0,1683.0
9485,1796.0,1346.0
9486,1474.0,1372.0
9487,2024.0,1747.0
9488,1578.0,1386.0
9489,1664.0,1202.0
9490,1516.0,1254.0
9491,1454.0,1104.0
9492,2030.0,1445.0
9493,1990.0,1272.0
9494,1204.0,990.0
9495,1678.0,1608.0
9496,1505.0,953.0
9497,2036.0,1216.0
9498,2570.0,2040.0
9499,1870.0,1293.0
9500,1494.0,1206.0
9501,1522.0,1489.0
9502,1909.0,1236.0
9503,1300.0,1285.0
9504,1435.0,1352.0
9505,2099.0,1798.0
9506,1555.0,1480.0
9507,1476.0,1101.0
9508,1171.0,801.0
9509,1790.0,1412.0
9510,1438.0,1220.0
9511,1762.0,1412.0
9512,1381.0,1090.0
9513,1602.0,1593.0
9514,1427.0,1060.0
9515,2460.0,2970.0
9516,2047.0,1428.0
9517,1551.0,1082.0
9518,2460.0,1950.0
9519,1804.0,1314.0
9520,1172.0,836.0
9521,1280.0,1005.0
9522,1243.0,973.0
9523,2098.0,1608.0
9524,1818.0,1431.0
9525,1832.0,1342.0
9526,1596.0,1228.0
9527,2010.0,1670.0
9528,1676.0,1503.0
9529,1061.0,800.0
9530,2044.0,1514.0
9531,1649.0,1197.0
9532,1159.0,1022.0
9533,1281.0,1162.0
9534,1239.0,1089.0
9535,2022.0,1109.0
9536,1590.0,1305.0
9537,1421.0,1100.0
9538,1095.0,1103.0
9539,1535.0,1408.0
9540,1421.0,1446.0
9541,1937.0,1205.0
9542,1626.0,1158.0
9543,2094.0,1700.0
9544,1618.0,1259.0
9545,1192.0,845.0
9546,1422.0,1120.0
9547,1523.0,1408.0
9548,1869.0,1559.0
9549,1762.0,1328.0
9550,1565.0,1312.0
9551,1643.0,1237.0
9552,1494.0,1203.0
9553,1191.0,800.0
9554,1232.0,1033.0
9555,2041.0,2041.0
9556,1729.0,1230.0
9557,2970.0,2460.0
9558,1636.0,1496.0
9559,1381.0,1144.0
9560,1939.0,1399.0
9561,1799.0,1371.0
9562,2570.0,2040.0
9563,1596.0,1033.0
9564,1679.0,1113.0
9565,1694.0,1258.0
9566,1460.0,1307.0
9567,2014.0,1692.0
9568,1626.0,1200.0
9569,1916.0,1580.0
9570,1210.0,879.0
9571,1771.0,1635.0
9572,1663.0,1624.0
9573,2614.0,2164.0
9574,1840.0,1747.0
9575,2570.0,2040.0
9576,1683.0,1406.0
9577,1971.0,1555.0
9578,1403.0,906.0
9579,1711.0,1635.0
9580,1669.0,1275.0
9581,1982.0,1703.0
9582,1898.0,1302.0
9583,1986.0,1664.0
9584,1516.0,1075.0
9585,1719.0,1596.0
9586,945.0,840.0
9587,2044.0,1514.0
9588,1319.0,1317.0
9589,1775.0,1493.0
9590,1641.0,1276.0
9591,1209.0,1069.0
9592,1152.0,901.0
9593,1091.0,800.0
9594,1709.0,1338.0
9595,1915.0,1250.0
9596,2238.0,1860.0
9597,1282.0,1093.0
9598,1161.0,845.0
9599,2044.0,1514.0
9600,1440.0,1174.0
9601,2047.0,1438.0
9602,1826.0,1379.0
9603,1944.0,1482.0
9604,1417.0,1258.0
9605,1158.0,853.0
9606,1514.0,1100.0
9607,1827.0,1519.0
9608,1232.0,971.0
9609,1916.0,1804.0
9610,2163.0,1496.0
9611,1411.0,1356.0
9612,1836.0,1522.0
9613,1320.0,1119.0
9614,1514.0,2044.0
9615,1710.0,1368.0
9616,1478.0,1095.0
9617,936.0,829.0
9618,1021.0,670.0
9619,1356.0,1186.0
9620,1228.0,1013.0
9621,2101.0,1497.0
9622,1656.0,1622.0
9623,2570.0,2040.0
9624,1714.0,1057.0
9625,2510.0,2000.0
9626,1512.0,1189.0
9627,1930.0,1594.0
9628,1692.0,1608.0
9629,2022.0,2022.0
9630,1328.0,1015.0
9631,1697.0,1166.0
9632,1930.0,1678.0
9633,1636.0,1150.0
9634,1870.0,1440.0
9635,1930.0,1510.0
9636,2044.0,1514.0
9637,1275.0,1048.0
9638,1430.0,1064.0
9639,1955.0,1550.0
9640,1606.0,1258.0
9641,1785.0,1474.0
9642,1748.0,1160.0
9643,1621.0,1271.0
9644,1947.0,1348.0
9645,1371.0,1263.0
9646,1909.0,1406.0
9647,1996.0,1879.0
9648,1400.0,1226.0
9649,1545.0,1116.0
9650,2239.0,2075.0
9651,2000.0,2510.0
9652,1719.0,1413.0
9653,1804.0,1426.0
9654,2044.0,1514.0
9655,1504.0,1005.0
9656,1638.0,1024.0
9657,1535.0,1305.0
9658,1822.0,1666.0
9659,1996.0,1639.0
9660,1505.0,1144.0
9661,2022.0,2022.0
9662,1353.0,1144.0
9663,1998.0,1652.0
9664,1406.0,948.0
9665,1779.0,1212.0
9666,2570.0,2040.0
9667,1517.0,1384.0
9668,1310.0,1230.0
9669,1606.0,1358.0
9670,2302.0,1378.0
9671,1778.0,1194.0
9672,1801.0,1187.0
9673,1790.0,1398.0
9674,1663.0,1395.0
9675,2043.0,1272.0
9676,1678.0,1258.0
9677,1956.0,1892.0
9678,2920.0,2320.0
9679,1662.0,1570.0
9680,1592.0,1256.0
9681,1609.0,1439.0
9682,1670.0,1354.0
9683,2063.0,1428.0
9684,1552.0,1580.0
9685,1598.0,1086.0
9686,1217.0,1085.0
9687,1673.0,1304.0
9688,1507.0,1394.0
9689,1400.0,1369.0
9690,2189.0,1368.0
9691,2019.0,1524.0
9692,1648.0,1161.0
9693,1783.0,1349.0
9694,2028.0,1426.0
9695,1795.0,1516.0
9696,1799.0,1329.0
9697,1189.0,1025.0
9698,2067.0,1532.0
9699,976.0,809.0
9700,1815.0,1608.0
9701,2022.0,2022.0
9702,1975.0,1436.0
9703,1447.0,1145.0
9704,1544.0,1246.0
9705,1482.0,1216.0
9706,1888.0,2011.0
9707,1719.0,1324.0
9708,1207.0,1002.0
9709,1474.0,958.0
9710,1708.0,1077.0
9711,1552.0,1384.0
9712,1504.0,1486.0
9713,1607.0,1213.0
9714,1622.0,1272.0
9715,1863.0,1045.0
9716,1577.0,1055.0
9717,1239.0,1261.0
9718,2008.0,1519.0
9719,1742.0,1205.0
9720,1291.0,800.0
9721,1831.0,1125.0
9722,1904.0,1497.0
9723,2614.0,2164.0
9724,1762.0,1081.0
9725,1534.0,1186.0
9726,1216.0,1156.0
9727,1256.0,838.0
9728,1576.0,1626.0
9729,1236.0,1088.0
9730,1667.0,1236.0
9731,1664.0,1244.0
9732,1409.0,1095.0
9733,1211.0,902.0
9734,1701.0,1106.0
9735,1825.0,1369.0
9736,1223.0,1096.0
9737,1381.0,1232.0
9738,1246.0,1130.0
9739,2920.0,2320.0
9740,1539.0,1448.0
9741,1747.0,1443.0
9742,1709.0,1251.0
9743,1247.0,940.0
9744,2044.0,1514.0
9745,1867.0,1288.0
9746,1664.0,1258.0
9747,1324.0,1344.0
9748,2022.0,2022.0
9749,1735.0,1222.0
9750,1205.0,1020.0
9751,1689.0,1402.0
9752,1736.0,1355.0
9753,1501.0,1202.0
9754,1493.0,1165.0
9755,1183.0,954.0
9756,1773.0,1629.0
9757,831.0,800.0
9758,1995.0,1384.0
9759,1832.0,1312.0
9760,1496.0,1115.0
9761,1522.0,1468.0
9762,1709.0,1456.0
